frame,tiempo_s,x_mapa_px,y_mapa_px,zoom_relativo,altitud_relativa,rapidez_instantanea_px_s,flujo_x_px,flujo_y_px,puntos_validos,error_LK
37.0,1.2333333333333334,310.2215529926947,1521.2873668797981,0.9175893415169076,1.0898121357282287,369.01592225202296,-8.458389282226562,-7.910736083984375,449.0,2.125354290008545
38.0,1.2666666666666666,324.1853812896362,1520.0562716434413,0.9147561561380427,1.0931875049869502,367.9543700644121,-12.828445434570312,1.638641357421875,449.0,1.9545776844024658
39.0,1.3,334.65552672524956,1519.1157037508344,0.9133162938527093,1.094910938007715,307.9755471436712,-9.335098266601562,1.34783935546875,449.0,2.1045210361480713
40.0,1.3333333333333333,344.35311967062853,1516.20748449104,0.9105642950346017,1.098220087755582,342.5691433661632,-8.563156127929688,3.315948486328125,449.0,2.039257287979126
41.0,1.3666666666666667,356.9172287292888,1524.2135718718707,0.9091701080842252,1.0999041775660319,308.4036872413962,-11.4271240234375,-7.601470947265625,449.0,2.2354025840759277
42.0,1.4,363.85377431138653,1522.722711010514,0.9064847932879028,1.103162466049661,312.501206701178,-5.8020782470703125,1.897979736328125,449.0,2.1522109508514404
43.0,1.4333333333333333,377.7476868368436,1524.5644917507198,0.9050359059268049,1.1049285375876294,345.290282518597,-12.758544921875,-1.43524169921875,434.0,2.1175594329833984
44.0,1.4666666666666666,386.8730446748008,1522.784080108113,0.9037976674619342,1.106442333280438,304.79141714874544,-7.9911346435546875,2.1878662109375,431.0,1.7966978549957275
45.0,1.5,398.06709758111725,1524.590826668631,0.9010446135705352,1.1098229598613747,330.2572899869276,-10.05889892578125,-1.400421142578125,416.0,2.035005569458008
46.0,1.5333333333333334,407.2834893546213,1531.0405175650867,0.8998008797376356,1.1113569929955842,385.0832300620595,-8.079757690429688,-6.044891357421875,400.0,1.8050241470336914
47.0,1.5666666666666667,422.34826980000025,1532.9267318990426,0.8971653343032091,1.1146217556172724,414.15359952155717,-13.929824829101562,-1.47955322265625,383.0,1.9970946311950684
48.0,1.6,434.3363595715511,1536.5602606861232,0.8957879195592503,1.1163356617847946,361.5520916595129,-10.852462768554688,-3.227783203125,373.0,2.4065334796905518
49.0,1.6333333333333333,446.281236452477,1535.7886381060164,0.8943559160610192,1.1181230895237608,393.6149685631733,-10.81097412109375,1.1789093017578125,358.0,1.9190051555633545
50.0,1.6666666666666667,460.2424402376997,1532.381151268097,0.891827262148573,1.1212933742245323,363.0796130392679,-12.828720092773438,3.81573486328125,341.0,2.0958757400512695
51.0,1.7,469.9304201459694,1540.9474193129902,0.8905471872958799,1.122905124248913,381.67585391507254,-8.550395965576172,-8.16229248046875,336.0,2.2363946437835693
52.0,1.7333333333333334,482.15401406791085,1545.3169100141333,0.8879948525727688,1.1261326539255505,392.6873700617039,-11.087913513183594,-3.963836669921875,325.0,2.1157171726226807
53.0,1.7666666666666666,495.7676226382899,1545.1649163402767,0.8867291705365136,1.127740050995449,451.7025848252711,-12.4801025390625,0.558990478515625,315.0,2.3633077144622803
54.0,1.8,512.0725153883564,1548.7383865336074,0.8852701585793056,1.1295986770917643,389.55270653701433,-15.170074462890625,-3.16741943359375,287.0,1.9644274711608887
55.0,1.8333333333333333,521.4296237145948,1549.153897742563,0.8827140049068454,1.1328697567288877,391.9946514075688,-8.22314453125,-0.0089111328125,281.0,2.159296989440918
56.0,1.8666666666666667,537.7517588963018,1553.5869870765187,0.8814346464159423,1.1345140607601072,379.5558682183564,-15.1871337890625,-4.02740478515625,263.0,2.062570810317993
57.0,1.9,546.4442859237121,1552.9677082464118,0.8802270697031033,1.1360704918303588,330.1632361493018,-7.559200286865234,1.02618408203125,256.0,2.317495822906494
58.0,1.9333333333333333,558.1232021112786,1561.9226481663052,0.8776022146438821,1.1394684098487435,435.9927694057942,-10.540908813476562,-8.5509033203125,245.0,2.2032313346862793
59.0,1.9666666666666666,570.9204654668138,1568.6444337893233,0.8762837620579406,1.1411828488656615,429.84607265891583,-11.660476684570312,-6.3169708251953125,237.0,2.3473639488220215
60.0,2.0,585.8671734024272,1569.096321951404,0.8750674162559431,1.1427690957556076,439.8540837685832,-13.81386947631836,-0.0450897216796875,210.0,2.4129109382629395
61.0,2.033333333333333,599.8157734278843,1573.6379317931721,0.872653853146317,1.1459297365095469,363.66771358597805,-12.813278198242188,-4.13604736328125,195.0,2.1610686779022217
62.0,2.066666666666667,609.5099789220915,1574.4642096036903,0.8713901676002652,1.14759155792854,291.02858818818214,-8.560588836669922,-0.4199371337890625,186.0,2.365859031677246
63.0,2.1,618.6462620530173,1578.3119717892084,0.8702210229297381,1.149133350781782,405.09786200409053,-8.000633239746094,-3.442169189453125,176.0,1.8340773582458496
64.0,2.1333333333333333,633.6197033870682,1586.6327564356643,0.8632477256721554,1.1584160262007808,490.97499749555385,-13.835887908935547,-7.916412353515625,153.0,2.1352040767669678
65.0,2.1666666666666665,650.4068043890878,1586.2258799493075,0.8620060480233773,1.1600846679591745,414.92612357775545,-15.65582275390625,0.8139190673828125,492.0,2.950078010559082
66.0,2.2,661.0283170122011,1590.3663667442006,0.8607402096980465,1.1617907339902322,432.70201183179313,-9.4859619140625,-3.73504638671875,487.0,2.350694417953491
67.0,2.2333333333333334,677.2422978970333,1596.8086113515938,0.8595534429227523,1.1633947932308726,364.9470033477924,-15.07794189453125,-6.0372314453125,467.0,1.9547902345657349
68.0,2.2666666666666666,684.6401777076467,1596.2331557636744,0.8570580700318629,1.1667820827622835,385.0149238357668,-6.2651519775390625,0.9821319580078125,462.0,2.1811933517456055
69.0,2.3,700.6558553698226,1607.3268896288803,0.8558445032808788,1.1684365514605763,534.7844789772341,-14.87603759765625,-10.68994140625,453.0,2.076247215270996
70.0,2.3333333333333335,717.4684690671546,1610.139617634711,0.8546315326307415,1.1700949026790326,363.49135190896345,-15.679473876953125,-2.4066925048828125,440.0,2.1815829277038574
71.0,2.3666666666666667,723.4602819832368,1615.523512632729,0.8534319973007805,1.1717395213242323,390.7089340944859,-4.8541259765625,-4.978912353515625,431.0,2.0128259658813477
72.0,2.4,739.9852369891627,1623.2337015760597,0.8509960060441417,1.1750936466182773,455.97086603045324,-15.3878173828125,-7.30535888671875,417.0,2.517219305038452
73.0,2.433333333333333,752.0231314482135,1625.9257020428279,0.8497853419701821,1.1767677678242288,446.34131897172483,-10.903839111328125,-2.2861328125,405.0,1.9439483880996704
74.0,2.466666666666667,767.3559477822644,1634.9071312205335,0.8485124278329943,1.1785331212577381,426.28856335298354,-14.194122314453125,-8.57684326171875,385.0,2.069302797317505
75.0,2.5,779.3376898975653,1633.772227390427,0.8473473756403325,1.1801535341326919,363.73683107453854,-10.85107421875,1.541473388671875,382.0,2.0882582664489746
76.0,2.533333333333333,789.9548079894287,1643.69982356032,0.844975520413886,1.1834662375901492,464.47761312215135,-9.476287841796875,-9.523101806640625,375.0,1.9513180255889893
77.0,2.566666666666667,808.8127708078545,1643.2623074255257,0.8437647586575404,1.1851644545939977,463.25877421394506,-17.728782653808594,0.84393310546875,360.0,2.100552558898926
78.0,2.6,819.0059997395616,1654.1805041813564,0.842679652020492,1.1866905740542104,360.04653064031146,-9.051025390625,-10.513916015625,347.0,2.040462017059326
79.0,2.6333333333333333,826.3155616790813,1659.6879343356245,0.8414744904745848,1.1883901548055344,412.01727104729196,-6.17156982421875,-5.1021575927734375,340.0,1.9985827207565308
80.0,2.6666666666666665,841.5093399271946,1669.9310822633304,0.840384454731975,1.1899315775884163,514.5284345496051,-14.053230285644531,-9.838394165039062,318.0,1.8756731748580933
81.0,2.7,856.503167003433,1675.9768424957235,0.8380339431489866,1.1932690891283133,341.5155735855039,-13.857284545898438,-5.640380859375,303.0,2.16269850730896
82.0,2.7333333333333334,863.7355194702964,1674.8672072203042,0.8368239370169298,1.194994497366737,338.0514743989225,-6.1008148193359375,1.515899658203125,299.0,2.12046480178833
83.0,2.7666666666666666,876.3498909801284,1686.6545446011348,0.8356952842030888,1.1966084036881823,407.2386106577159,-11.471107482910156,-11.382537841796875,286.0,2.337266206741333
84.0,2.8,885.3087449118356,1691.3498409663405,0.8345666593019447,1.1982266351694764,400.57485106196793,-7.8218841552734375,-4.289764404296875,279.0,2.47137188911438
85.0,2.8333333333333335,900.1350304841677,1698.7963580346711,0.8333941423166233,1.1999124414532778,455.10496747466453,-13.687973022460938,-7.04119873046875,265.0,2.0586025714874268
86.0,2.8666666666666667,911.3364991619685,1706.9412393608145,0.8322597831575148,1.2015479063593517,347.31771148136187,-10.061203002929688,-7.7394256591796875,255.0,1.8769841194152832
87.0,2.9,917.7808267264882,1713.7882691244577,0.8299569479520946,1.20488177425044,388.06667758777996,-5.303955078125,-6.4413299560546875,249.0,2.2288832664489746
88.0,2.933333333333333,933.0712236269453,1720.9739219349758,0.8287240743301026,1.206674248975267,445.39768014242526,-14.152214050292969,-6.780029296875,234.0,2.045032501220703
89.0,2.966666666666667,943.341723066465,1728.8987104876815,0.8277554226123437,1.2080863171443363,435.0710186583281,-9.129806518554688,-7.5190887451171875,220.0,2.108205795288086
90.0,3.0,956.109170748172,1738.595715837262,0.8265349468260653,1.209870198277821,365.7627577679268,-11.6253662109375,-9.291259765625,209.0,2.34304141998291
91.0,3.033333333333333,963.3340158908167,1742.8592495071555,0.8255328901786191,1.2113387751075935,379.41041216837806,-6.0872955322265625,-3.8574981689453125,202.0,1.7926942110061646
92.0,3.066666666666667,978.8518908186176,1749.6662402082986,0.8243550558590153,1.213069529801033,408.50723331985944,-14.379714965820312,-6.40130615234375,195.0,2.4002976417541504
93.0,3.1,984.3546290276684,1760.1744027844418,0.8232572729695298,1.2146871128061225,436.06810199518975,-4.357093811035156,-10.101524353027344,190.0,2.163088321685791
94.0,3.1333333333333333,997.5448672367193,1771.9307343058974,0.8222394639149206,1.2161907131515068,397.7218008618082,-12.045154571533203,-11.349861145019531,180.0,1.8813066482543945
95.0,3.1666666666666665,1002.6652201918639,1779.351372467978,0.8213015241005674,1.2175796228980955,312.7684502434112,-3.978057861328125,-7.0139617919921875,174.0,1.5598781108856201
96.0,3.2,1014.4891864282584,1784.0824354347462,0.8198788408083328,1.2196924109104736,331.86505573644837,-10.686721801757812,-4.3249664306640625,165.0,2.7064201831817627
97.0,3.2333333333333334,1020.5879939732469,1792.322897815577,0.8187692795390166,1.2213452861385077,455.1414838600581,-4.955596923828125,-7.833526611328125,497.0,3.091553211212158
98.0,3.2666666666666666,1036.7284274947976,1804.7246150792203,0.8176910381632045,1.2229558027764615,423.8858300639182,-14.994583129882812,-11.99462890625,468.0,2.0954861640930176
99.0,3.3,1043.959559258536,1808.208241522551,0.816576444636379,1.2246250875449871,329.5730286953889,-6.093963623046875,-3.077423095703125,463.0,2.033092498779297
100.0,3.3333333333333335,1050.0224170964932,1822.2179910127566,0.8154600120597781,1.2263017011393245,444.369568732057,-4.91168212890625,-13.600982666015625,448.0,2.153982400894165
101.0,3.3666666666666667,1058.0916225907004,1834.2448303467122,0.8143610483894843,1.227956570341427,460.2564778294308,-6.921043395996094,-11.6182861328125,434.0,2.225942611694336
102.0,3.4,1071.8231816005325,1843.8101218291054,0.8132583234619807,1.2296215988827188,304.91366481504826,-12.587821960449219,-9.157806396484375,410.0,2.12117338180542
103.0,3.433333333333333,1074.5706097509897,1846.1466535458737,0.8121980522400399,1.231226789133516,286.4789479309146,-1.610321044921875,-1.9299774169921875,409.0,2.1587302684783936
104.0,3.466666666666667,1085.637923155353,1856.9975895595169,0.8110985950974232,1.2328957367752404,456.21320504770387,-9.920928955078125,-10.442520141601562,388.0,2.1763391494750977
105.0,3.5,1093.6405392940912,1869.83973651066,0.8099907154942011,1.2345820524496607,359.18283884014664,-6.85247802734375,-12.432342529296875,377.0,2.280824899673462
106.0,3.533333333333333,1098.6894200812671,1877.0736070946157,0.8088872941755139,1.2362661735455795,330.3803091852477,-3.9056396484375,-6.825531005859375,369.0,2.101757287979126
107.0,3.566666666666667,1107.3641553606305,1887.0669991629463,0.807746901683152,1.238011557724627,479.95134283661656,-7.528388977050781,-9.584274291992188,360.0,2.284615993499756
108.0,3.6,1117.8975942532752,1902.6634185750272,0.8066968008992906,1.2396231135232203,368.14812807729714,-9.379470825195312,-15.184783935546875,337.0,2.614016532897949
109.0,3.6333333333333333,1120.9115018959199,1907.5325430652329,0.8057043703333039,1.241150025767292,219.99569646985563,-1.8731231689453125,-4.461189270019531,336.0,2.1146187782287598
110.0,3.6666666666666665,1126.562494499502,1914.496516188251,0.8045724992109207,1.2428960733566503,420.70559960724194,-4.5078277587890625,-6.555267333984375,325.0,2.391085624694824
111.0,3.7,1140.0375837827717,1928.0466709518942,0.8034763150652935,1.2445917586490851,449.9828369263186,-12.32403564453125,-13.139022827148438,300.0,2.0749716758728027
112.0,3.7333333333333334,1143.1561056832286,1939.4881831374123,0.8025455071374699,1.2460352604387674,386.29149959267914,-1.9682769775390625,-11.029594421386719,292.0,1.9061436653137207
113.0,3.7666666666666666,1147.8966978961857,1952.5709306744932,0.8013181932567506,1.2479437112687515,377.15751434327353,-3.588104248046875,-12.669677734375,275.0,2.2589993476867676
114.0,3.8,1155.3961402067991,1961.4516518443863,0.8002883428403882,1.2495496266393111,392.4397813986958,-6.353309631347656,-8.470314025878906,266.0,2.316999673843384
115.0,3.8333333333333335,1164.5753310525688,1972.728002897092,0.8002793750707383,1.2495636288410006,369.69446743297283,-8.029609680175781,-10.86446762084961,256.0,1.573944091796875
116.0,3.8666666666666667,1165.062505296776,1984.1232504341726,0.7992731835108429,1.2511366834646644,411.82504882832416,0.663726806640625,-10.9814453125,251.0,2.1221654415130615
117.0,3.9,1178.126095556608,1996.6059003150033,0.7982314786516667,1.2527694368670486,334.79503588825844,-11.912353515625,-12.070045471191406,228.0,1.887542486190796
118.0,3.933333333333333,1177.8492317148775,2002.417163477084,0.797040498552608,1.2546413912667649,332.508521723322,1.4199142456054688,-5.400856018066406,228.0,2.282702684402466
119.0,3.966666666666667,1188.7981979512722,2016.0350672641648,0.7959735792546448,1.2563231067749847,412.886186989496,-9.7955322265625,-13.203369140625,215.0,2.129960298538208
120.0,4.0,1189.8123497345418,2027.207292340308,0.7950438246259476,1.2577922990226107,334.996235078614,0.1368255615234375,-10.75738525390625,213.0,2.5065901279449463
121.0,4.033333333333333,1196.5183960490615,2036.991333822701,0.7950695090871208,1.2577516664526291,322.7875589360638,-5.557624816894531,-9.371101379394531,202.0,2.6437430381774902
122.0,4.066666666666666,1203.0293740042061,2044.1891936644693,0.7939203055723444,1.259572268124684,387.33231010667106,-5.3662261962890625,-6.787010192871094,190.0,2.1117489337921143
123.0,4.1,1205.3515091859133,2061.2557058499874,0.7929289235455683,1.2611470843168602,393.8514112169671,-1.1620941162109375,-16.64544677734375,183.0,2.2672903537750244
124.0,4.133333333333334,1211.462340656683,2069.0548840511306,0.7919132578614051,1.2627645642662202,321.43823170325265,-4.965005874633789,-7.387237548828125,177.0,2.131944417953491
125.0,4.166666666666667,1211.1952424399524,2081.872739010086,0.7910200127311183,1.2641905184514184,356.1236677154474,1.42095947265625,-12.3992919921875,175.0,2.538194417953491
126.0,4.2,1224.8699166841595,2088.6482355706044,0.7909295819716634,1.2643350593957516,382.4467608927411,-12.530158996582031,-6.365928649902344,168.0,2.5421271324157715
127.0,4.233333333333333,1229.9044542096167,2099.194239943623,0.7898634884334562,1.26604155609637,354.39429620047014,-3.884063720703125,-10.1304931640625,161.0,1.8957624435424805
128.0,4.266666666666667,1226.6201440788238,2112.2096046682036,0.7888464763691698,1.267673786923291,336.34958795529974,4.4384613037109375,-12.594512939453125,491.0,3.3331916332244873
129.0,4.3,1235.7070497683435,2120.8537535724718,0.7887969184338072,1.2677534313718497,401.3817477713333,-7.938991546630859,-8.231033325195312,486.0,1.9239654541015625
130.0,4.333333333333333,1238.4730326063006,2136.20005091424,0.7877488386507415,1.2694401450502966,379.68877437322146,-1.6079483032226562,-14.923782348632812,476.0,2.1434950828552246
131.0,4.366666666666666,1240.0710466942578,2145.787315052883,0.786669284015559,1.271182211278789,265.7387323115019,-0.44891357421875,-9.170257568359375,467.0,2.3320577144622803
132.0,4.4,1241.4581232822147,2153.662665129026,0.7856445686794225,1.2728402128215361,306.8665085926343,-0.24060821533203125,-7.4603424072265625,460.0,2.580109119415283
133.0,4.433333333333334,1247.0213473311094,2165.0282495801694,0.785644521851357,1.2728402886887293,453.01834511522134,-4.410858154296875,-10.947357177734375,448.0,2.0672121047973633
134.0,4.466666666666667,1257.823585051879,2179.0454453594375,0.7845896260841603,1.274551646815597,406.8009420397152,-9.644927978515625,-13.596527099609375,435.0,2.304847002029419
135.0,4.5,1259.3582446476487,2189.1798286387057,0.7846064615511049,1.274524298491092,297.31566606842034,-0.3844757080078125,-9.715606689453125,428.0,2.53507661819458
136.0,4.533333333333333,1261.4914149856058,2198.524172855474,0.7836426103869685,1.2760919158112045,300.42084008867744,-0.983978271484375,-8.926719665527344,422.0,1.9991850852966309
137.0,4.566666666666666,1260.677075557938,2209.164415509742,0.7825137068638546,1.27793288632321,310.0383524794899,1.9650726318359375,-10.219528198242188,415.0,1.9978033304214478
138.0,4.6,1263.8441814427702,2219.0590526952606,0.7825199568183595,1.2779226795261434,344.57881165286693,-2.0170059204101562,-9.475799560546875,409.0,1.840915560722351
139.0,4.633333333333334,1269.165340061977,2230.5105746464037,0.7815513927000165,1.2795063886269995,407.9787765385864,-4.1681060791015625,-11.03094482421875,398.0,1.961167812347412
140.0,4.666666666666667,1271.6703365718092,2245.107360269422,0.7805015269930196,1.2812274741506604,378.2997538381454,-1.3472671508789062,-14.169952392578125,388.0,2.229414701461792
141.0,4.7,1275.8308506597664,2254.833784564315,0.780538558119965,1.281166688816294,307.19277722263615,-3.0101852416992188,-9.307342529296875,375.0,1.973356008529663
142.0,4.733333333333333,1280.437531739911,2263.615384640458,0.7795007068963448,1.2828724735627166,337.9389537671674,-3.4576873779296875,-8.363861083984375,366.0,2.4711947441101074
143.0,4.766666666666667,1284.0193104763057,2275.8222776853513,0.779568076597313,1.2827616086651936,312.3169454965453,-2.427459716796875,-11.783126831054688,360.0,2.4944372177124023
144.0,4.8,1282.9963528845753,2284.2786824489945,0.7785433181176417,1.2844500450120042,246.94752390006624,2.1700897216796875,-8.036407470703125,351.0,2.4951813220977783
145.0,4.833333333333333,1288.7713689256575,2291.5846965876376,0.7785429932840562,1.2844505809265485,291.3907107666884,-4.627815246582031,-6.890380859375,345.0,2.24284291267395
146.0,4.866666666666666,1290.9924298886144,2301.9827517419058,0.7776977766474178,1.285846546084915,323.4244069511935,-1.069732666015625,-9.975677490234375,337.0,1.776643991470337
147.0,4.9,1294.011220343759,2312.499947521174,0.7776186033326966,1.285977464677706,298.60924378331714,-1.8671112060546875,-10.09490966796875,327.0,1.7947845458984375
148.0,4.933333333333334,1294.9869199785912,2321.485160878567,0.776604472320679,1.2876567617641475,368.9173289098045,0.1728973388671875,-8.564056396484375,324.0,2.4052579402923584
149.0,4.966666666666667,1302.2333715665484,2335.6793586109607,0.7765843827932516,1.2876900722664002,311.4780921989492,-6.0873565673828125,-13.766334533691406,314.0,2.056866407394409
150.0,5.0,1302.8748426857555,2340.693868843354,0.7756652412569487,1.2892159488538144,322.47013411025256,0.5007171630859375,-4.5998992919921875,311.0,2.5100624561309814
151.0,5.033333333333333,1304.7051565784002,2357.034795091372,0.7756617275298597,1.289221788967929,360.21178472600815,-0.6693477630615234,-15.906158447265625,294.0,2.2058887481689453
152.0,5.066666666666666,1307.0788054319823,2364.33714712064,0.7746093248008394,1.2909733564814896,276.38315518567947,-1.2272262573242188,-6.883880615234375,291.0,2.1057255268096924
153.0,5.1,1306.2941290902518,2375.3916964155333,0.7746588193770663,1.2908908734869107,251.0605856910283,1.936187744140625,-10.627731323242188,284.0,2.0978598594665527
154.0,5.133333333333334,1310.367484975084,2380.7482476635514,0.7737547006995561,1.2923992566324887,177.68579322029973,-2.929351806640625,-4.942138671875,275.0,1.956986904144287
155.0,5.166666666666667,1306.9265586333536,2387.2205215678196,0.7736750064211485,1.2925323833656996,302.6703708059708,4.58380126953125,-6.05255126953125,271.0,2.213860511779785
156.0,5.2,1312.1560424478732,2400.8468482064627,0.773789555146989,1.2923410420163142,351.5269511131425,-4.0714111328125,-13.196098327636719,263.0,2.338081121444702
157.0,5.233333333333333,1313.4403358327054,2409.732208048231,0.7731837037592253,1.2933536947791218,291.09743945621204,-0.1356353759765625,-8.462303161621094,256.0,2.2270760536193848
158.0,5.266666666666667,1314.4270217956625,2420.120009296249,0.7731507988264591,1.2934087393013989,298.25062841703016,0.16424560546875,-9.961265563964844,247.0,1.7984694242477417
159.0,5.3,1321.2564811961195,2428.014890622392,0.773136743395949,1.2934322531452458,218.6716551219767,-5.6796875,-7.475898742675781,235.0,2.6706349849700928
160.0,5.333333333333333,1321.4318878622016,2432.9048891360358,0.7722746312198018,1.2948761484246967,233.25144751240336,0.966339111328125,-4.474212646484375,229.0,2.2009637355804443
161.0,5.366666666666666,1323.5495552704713,2443.394985305929,0.7722108320388846,1.2949831296197682,263.2418784329989,-0.9658203125,-10.063308715820312,225.0,1.3035714626312256
162.0,5.4,1325.676011741241,2449.933421319572,0.7722076101242211,1.294988532732972,261.2644935569342,-0.9810333251953125,-6.1196746826171875,223.0,1.473922848701477
