frame,tiempo_s,x_mapa_px,y_mapa_px,zoom_relativo,altitud_relativa,rapidez_instantanea_px_s,flujo_x_px,flujo_y_px,puntos_validos,error_LK
37.0,1.2333333333333334,456.7023726948431,1569.3356579932097,0.9289271516001354,1.0765106803880553,375.8667972643632,-10.547660827636719,-2.7654495239257812,304.0,3.3775863647460938
38.0,1.2666666666666666,469.2143729888549,1572.6839896228826,0.9264349103994604,1.0794066466783077,386.507588033658,-11.189117431640625,-3.682586669921875,299.0,2.8477890491485596
39.0,1.3,481.71322020669487,1575.5328095338054,0.925037793638967,1.0810369120878212,372.8575600981279,-11.176155090332031,-3.18316650390625,295.0,3.026218891143799
40.0,1.3333333333333333,493.50195389914416,1577.9747690931658,0.9222381802221872,1.0843185865055796,371.19674408986054,-10.466232299804688,-2.776214599609375,291.0,3.4282171726226807
41.0,1.3666666666666667,505.9010391540935,1580.7612110744012,0.9210130709834069,1.0857609207785242,373.4977329040058,-11.076408386230469,-3.12060546875,279.0,2.6888463497161865
42.0,1.4,517.632186176621,1584.117599344699,0.9181481242515723,1.0891488786900798,374.49339182634753,-10.408195495605469,-3.6908111572265625,266.0,3.3157949447631836
43.0,1.4333333333333333,529.9735626913358,1587.3813362478095,0.9158711987558518,1.091856585684135,382.9006621874543,-11.0184326171875,-3.5979766845703125,250.0,2.4185445308685303
44.0,1.4666666666666666,542.3123757294883,1590.6368944399824,0.9154861196440358,1.0923158511554771,371.5933841481211,-11.015853881835938,-3.58978271484375,237.0,3.0067317485809326
45.0,1.5,553.8738145000626,1593.8985561477805,0.9126660854581969,1.0956909826423076,372.69618841281283,-10.238494873046875,-3.595977783203125,231.0,3.293863296508789
46.0,1.5333333333333334,566.16648496009,1597.5885625821409,0.9115791362853699,1.0969974631878256,371.0136421168302,-10.969409942626953,-4.02435302734375,214.0,2.2058887481689453
47.0,1.5666666666666667,577.6148866212893,1600.8371627665013,0.908752609032654,1.100409495456059,370.2314858780695,-10.125411987304688,-3.5828704833984375,198.0,2.859729290008545
48.0,1.6,589.8518319836605,1604.5319299430491,0.9074636778366474,1.1019724804677087,383.0629491020773,-10.913650512695312,-4.029022216796875,183.0,2.913052797317505
49.0,1.6333333333333333,602.0692460960316,1608.1958133305345,0.9062259040126939,1.1034776158704824,372.21913590987873,-10.894088745117188,-3.9981689453125,171.0,2.6617772579193115
50.0,1.6666666666666667,613.4095850130904,1612.329179139895,0.9035197388306376,1.1067826822402684,375.1815869155887,-10.016677856445312,-4.4676513671875,163.0,2.8581349849700928
51.0,1.7,625.8292085981178,1616.0105185820678,0.9021315988205133,1.108485725705035,383.98200811372266,-11.096221923828125,-4.01556396484375,494.0,5.400049686431885
52.0,1.7333333333333334,637.782950835489,1620.1546265789282,0.8995277806100733,1.1116944040591885,381.43503576534033,-10.629928588867188,-4.4782257080078125,484.0,3.5913405418395996
53.0,1.7666666666666666,649.7150255923914,1624.734159380476,0.8975969063837946,1.1140858361786954,378.3426010076415,-10.607940673828125,-4.91375732421875,465.0,3.452735185623169
54.0,1.8,661.6309260328876,1628.368379682024,0.8969099542531213,1.1149391254473526,378.855089712754,-10.59244155883789,-3.9683837890625,450.0,4.187677383422852
55.0,1.8333333333333333,673.4779177819776,1633.2922728351343,0.8942844802314883,1.1182124056778295,389.0725390497455,-10.5224609375,-5.257965087890625,445.0,3.5505244731903076
56.0,1.8666666666666667,685.7837718357549,1637.8250527069947,0.8930221998402504,1.1197929907889037,379.9070442642203,-10.9815673828125,-4.86688232421875,433.0,3.395195484161377
57.0,1.9,697.1386371200011,1642.3274370710426,0.8917332240297625,1.12141162070981,374.0041865538493,-10.030517578125,-4.83648681640625,419.0,3.4189343452453613
58.0,1.9333333333333333,708.9037196894036,1647.1606319819655,0.8891519773979148,1.1246671271276703,387.90421931336806,-10.440361022949219,-5.16717529296875,402.0,3.6979875564575195
59.0,1.9666666666666666,721.0971469853685,1652.0610876350759,0.8886238034382574,1.1253355988561262,381.07709128015205,-10.86865234375,-5.23443603515625,385.0,3.5192034244537354
60.0,2.0,732.3564312149272,1656.9274856709987,0.8865703604692036,1.1279420614408602,375.1862483684661,-9.934356689453125,-5.200286865234375,379.0,3.9477040767669678
61.0,2.033333333333333,743.9568409327671,1662.2127069491091,0.8847456142707066,1.130268388868248,380.17035752099815,-10.275146484375,-5.619136333465576,364.0,3.932539701461792
62.0,2.066666666666667,755.2038570959196,1667.8978305709695,0.8827963196507946,1.1327641243402184,374.8204002044715,-9.921310424804688,-6.0188751220703125,352.0,3.476792812347412
63.0,2.1,766.4130924973532,1673.1725538022051,0.8814968467281061,1.134434007009495,361.5443655123354,-9.883712768554688,-5.608428955078125,339.0,3.6315901279449463
64.0,2.1333333333333333,777.0101452815994,1678.166149103753,0.8751717140960582,1.1426329072265249,366.14803178785604,-9.271690368652344,-5.327239990234375,332.0,3.963718891143799
65.0,2.1666666666666665,788.1573689642831,1684.2643586631134,0.8738928019741369,1.1443051112687792,380.19302944638173,-9.820755004882812,-6.431732177734375,313.0,3.789257287979126
66.0,2.2,799.236294307123,1690.3492625584113,0.8726033097123891,1.1459961117149566,370.9817903646093,-9.7523193359375,-6.418304443359375,294.0,3.896329402923584
67.0,2.2333333333333334,809.7065160366817,1696.4015736802717,0.8709593393770612,1.1481592248786643,373.0077425136867,-9.143585205078125,-6.3856201171875,289.0,3.9452948570251465
68.0,2.2666666666666666,820.7727460670217,1702.7813994505696,0.8689156196518937,1.1508597352647678,374.07204843769676,-9.73919677734375,-6.7129364013671875,278.0,3.9448342323303223
69.0,2.3,831.1631948473616,1709.1106881114924,0.8664779017143184,1.154097522881437,363.73144499660435,-9.063201904296875,-6.662445068359375,273.0,3.6892714500427246
70.0,2.3333333333333335,841.3309263425452,1715.6407824364778,0.8660580188600393,1.154657053249462,371.47806278735254,-8.840232849121094,-6.863019943237305,266.0,3.190546989440918
71.0,2.3666666666666667,852.0491339119477,1722.4183132849007,0.8652579437322999,1.1557247260701111,371.17908924215214,-9.39031982421875,-7.1102294921875,255.0,4.138180255889893
72.0,2.4,861.7836989032252,1729.5696234301986,0.8623600348147347,1.1596084693498525,370.8098758704839,-8.406143188476562,-7.4838409423828125,247.0,3.8744330406188965
73.0,2.433333333333333,871.8513327421588,1737.216416973934,0.8610629904708749,1.1613552214724117,370.53667362785427,-8.738540649414062,-7.978965759277344,234.0,3.3831491470336914
74.0,2.466666666666667,881.8762419717175,1743.9397486036069,0.8598495010965536,1.16299422018006,367.0744206432519,-8.696609497070312,-7.0557861328125,231.0,3.6755244731903076
75.0,2.5,891.6782508106512,1751.5605411707797,0.8591742176033657,1.1639082964913248,362.10035243681665,-8.472667694091797,-7.952720642089844,222.0,4.259991645812988
76.0,2.533333333333333,900.4333846495848,1759.3790876442026,0.856293816406688,1.1678234512966053,361.4448919906554,-7.4253997802734375,-8.150146484375,215.0,3.629960298538208
77.0,2.566666666666667,910.2038383127373,1766.969484703563,0.8557443295772025,1.1685733290153029,370.6507649628779,-8.4407958984375,-7.922035217285156,204.0,4.1712727546691895
78.0,2.6,919.327380354796,1775.3040223879234,0.8544246426256158,1.1703782289413336,362.3303047793946,-7.7929229736328125,-8.66571044921875,193.0,3.688279390335083
79.0,2.6333333333333333,928.4232124359172,1782.8293559707213,0.8533657543589647,1.1718304781883178,361.44384802919416,-7.7659454345703125,-7.856689453125,185.0,3.6473922729492188
80.0,2.6666666666666665,937.4947525248508,1791.1336202175817,0.8521111799211518,1.1735557795316485,364.37810141788356,-7.740570068359375,-8.634963989257812,177.0,4.110402584075928
81.0,2.7,945.8609703481595,1799.7414733316298,0.8499453003642243,1.1765463019461055,363.1986110689481,-7.034820556640625,-8.938186645507812,161.0,3.306831121444702
82.0,2.7333333333333334,954.647293151937,1808.2237160941152,0.8480919297651616,1.179117457557817,370.14108869572124,-7.45489501953125,-8.8125,494.0,5.4795918464660645
83.0,2.7666666666666666,963.0190651744643,1817.475856317538,0.8468974281088468,1.180780537063428,365.63215915701863,-7.0391998291015625,-9.58172607421875,484.0,4.20170783996582
84.0,2.8,971.4353318258981,1825.896453572211,0.8457371173467687,1.1824005113281324,364.9628836033695,-7.084564208984375,-8.750473022460938,468.0,4.203763008117676
85.0,2.8333333333333335,979.8085686921755,1835.0856055143838,0.8445494106246398,1.184063344808194,373.49200144842695,-7.040496826171875,-9.518310546875,455.0,3.7330641746520996
86.0,2.8666666666666667,988.1979798748591,1844.3083267924942,0.8433800340839307,1.1857050909275888,363.7770748783556,-7.056365966796875,-9.551681518554688,442.0,3.953195810317993
87.0,2.9,996.1414682059803,1853.012859594042,0.8410623649026172,1.188972473064807,358.8067195379839,-6.6109619140625,-9.033447265625,431.0,3.6622023582458496
88.0,2.933333333333333,1003.6443437441328,1862.5729832159025,0.8394158048669578,1.1913047076335355,369.17606917153006,-6.169189453125,-9.88818359375,419.0,3.8061933517456055
89.0,2.966666666666667,1011.574892622129,1872.1843763690129,0.8394281130048513,1.1912872400953536,363.9971643742652,-6.59649658203125,-9.93927001953125,403.0,3.8711025714874268
90.0,3.0,1019.0979097618439,1881.2825859283732,0.8382520181614463,1.1929586548366666,363.5457059201847,-6.1896209716796875,-9.425987243652344,384.0,3.923008918762207
91.0,3.033333333333333,1026.6235514132777,1891.1827974408586,0.8370974566635391,1.1946040356946606,369.09204423069804,-6.191070556640625,-10.227264404296875,372.0,3.7760062217712402
92.0,3.066666666666667,1034.1133654279924,1900.776124187719,0.8364560577684298,1.195520064338929,357.86370685154793,-6.1553955078125,-9.920280456542969,357.0,3.067814588546753
93.0,3.1,1041.1311945794262,1910.122502692392,0.8341614545635396,1.1988086892881336,357.35105456987105,-5.68359375,-9.673233032226562,347.0,3.4293508529663086
94.0,3.1333333333333333,1048.2342288089849,1919.9635101033148,0.8337225273111941,1.1994398222932285,360.0100387126598,-5.768028259277344,-10.167098999023438,340.0,3.8575680255889893
95.0,3.1666666666666665,1054.863752296356,1929.8062264986127,0.8325792235481712,1.2010869016624486,356.3023096020139,-5.294455528259277,-10.168548583984375,333.0,4.0291242599487305
96.0,3.2,1061.5023700220086,1939.665910667348,0.8314881553513422,1.2026629526399613,366.3897170033017,-5.3033599853515625,-10.185043334960938,308.0,4.166064262390137
97.0,3.2333333333333334,1068.1328090367235,1950.313802843896,0.8304118983143219,1.204221666416305,364.78828347853056,-5.293914794921875,-10.972335815429688,295.0,3.5
98.0,3.2666666666666666,1074.7329746139383,1960.0711920907565,0.829277044712595,1.205869626291866,349.8818717179975,-5.2648162841796875,-10.082275390625,285.0,3.72590708732605
99.0,3.3,1080.8925884333407,1969.839811806367,0.8275155518616701,1.2084365033989872,358.0756811831547,-4.8240966796875,-10.0931396484375,279.0,3.528203010559082
100.0,3.3333333333333335,1087.1422901433682,1980.4640223422898,0.8271403459393638,1.2089846722013342,364.37716736744585,-4.912784576416016,-10.947509765625,267.0,2.594529390335083
101.0,3.3666666666666667,1093.310265779177,1990.7178715500877,0.825661353045797,1.2111503055230597,356.5203885765921,-4.83154296875,-10.577255249023438,253.0,4.152848720550537
102.0,3.4,1099.5444035243606,2000.7397871641356,0.8248701515989707,1.2123120203362294,357.00590531282705,-4.8978118896484375,-10.345291137695312,247.0,3.18558669090271
103.0,3.433333333333333,1105.3147961523568,2011.2690269969335,0.8237245816467059,1.213998006470685,359.7569499962787,-4.433433532714844,-10.851478576660156,240.0,3.9685373306274414
104.0,3.466666666666667,1111.0963582139468,2021.7582277672313,0.8225825174631319,1.2156835074540955,355.80048574003814,-4.4444580078125,-10.811294555664062,235.0,4.216411590576172
105.0,3.5,1116.414663439599,2032.2316814672167,0.8207665049695027,1.2183733058614,352.4753047555869,-3.981109619140625,-10.79498291015625,223.0,4.021258354187012
106.0,3.533333333333333,1121.7774022590015,2042.6887777453271,0.8203890267065808,1.2189339050699646,351.3667762699558,-4.0255126953125,-10.778289794921875,217.0,2.8594813346862793
107.0,3.566666666666667,1127.0780683244977,2053.0882568359375,0.8185205960497627,1.2217163561015685,350.5328113113258,-3.9634552001953125,-10.720489501953125,202.0,4.056158065795898
108.0,3.6,1132.4389760892127,2063.483829676548,0.8182777312307644,1.222078961498694,347.2160735706511,-4.023515701293945,-10.716285705566406,196.0,3.26945161819458
109.0,3.6333333333333333,1137.2807188148652,2073.8662189234083,0.8171970156955641,1.2236951197733408,345.51403090709516,-3.504364013671875,-10.702606201171875,193.0,4.6057963371276855
110.0,3.6666666666666665,1142.4959966967676,2084.2066159827687,0.8153857325705418,1.2264134139892944,355.97981626762066,-3.8778457641601562,-10.660346984863281,182.0,4.26038122177124
111.0,3.7,1147.3573927427324,2095.352677104629,0.8142951311359008,1.2280559735203749,351.11203313270846,-3.5226516723632812,-11.464351654052734,172.0,4.811614036560059
112.0,3.7333333333333334,1151.874733612916,2105.6530351014894,0.8140400271180918,1.2284408219338474,350.36135523507824,-3.1799468994140625,-10.61968994140625,168.0,4.09335994720459
113.0,3.7666666666666666,1156.711715596381,2116.75515091085,0.8130717506900379,1.2299037559124637,352.42990030801417,-3.4981613159179688,-11.419795989990234,160.0,5.158801078796387
114.0,3.8,1161.0412512907835,2127.28646593896,0.811462250883147,1.2323432161035954,347.0352774172189,-2.9917678833007812,-10.849136352539062,494.0,5.813739776611328
115.0,3.8333333333333335,1165.550474485186,2138.1358962014456,0.8114320215586392,1.2323891261761521,358.5474138254248,-3.170654296875,-11.166748046875,485.0,3.686366319656372
116.0,3.8666666666666667,1170.0853934803697,2149.412572557681,0.8109680066222617,1.233094267386786,355.44161641036936,-3.1956405639648438,-11.5926513671875,479.0,4.38789701461792
117.0,3.9,1174.1020019286784,2160.2351473514163,0.8104370679620728,1.2339020999059218,346.74643773657016,-2.6781692504882812,-11.138931274414062,466.0,3.8023314476013184
118.0,3.933333333333333,1178.0870552012057,2171.0999584732767,0.8088395947080177,1.2363390795192082,352.3037480342384,-2.64642333984375,-11.180633544921875,457.0,4.287273406982422
119.0,3.966666666666667,1182.1136123799831,2182.313402407637,0.8078011384546077,1.2379284360914433,357.3504891683502,-2.6873092651367188,-11.528343200683594,446.0,4.38084602355957
120.0,4.0,1186.1045860626668,2193.5336822794975,0.8067367632944692,1.2395617077326464,349.67576831531227,-2.6516571044921875,-11.53472900390625,435.0,4.72782039642334
121.0,4.033333333333333,1189.845681815663,2204.305475823233,0.8067576322965295,1.239529643064403,348.86743678196564,-2.402496337890625,-11.0865478515625,425.0,4.0287699699401855
122.0,4.066666666666666,1193.8213967092843,2215.4739978825933,0.8056787635355739,1.241189473099282,351.81959459677375,-2.6362762451171875,-11.481979370117188,413.0,4.33156156539917
123.0,4.1,1197.0268479310305,2226.6337308794537,0.8046543540397588,1.2427696376456678,348.45185589070115,-1.8663787841796875,-11.4727783203125,408.0,3.9746315479278564
124.0,4.133333333333334,1200.4542229809017,2237.737067391939,0.8031184945515448,1.2451462726660183,349.8915011164641,-2.088287353515625,-11.416046142578125,391.0,3.949333906173706
125.0,4.166666666666667,1204.1745667807727,2248.8377183575494,0.8025341983045098,1.2460528188240083,352.36967900145237,-2.380859375,-11.413314819335938,387.0,4.810728549957275
126.0,4.2,1207.877088315019,2260.0247951044103,0.802991690004717,1.2453429001165948,354.11634544539766,-2.3628883361816406,-11.498794555664062,376.0,4.683354377746582
127.0,4.233333333333333,1211.0597123883276,2271.4191472418956,0.801390130608275,1.2478316887194196,349.8703269487011,-1.8429718017578125,-11.705177307128906,372.0,3.7688138484954834
128.0,4.266666666666667,1214.2346460319488,2282.466331410631,0.8003235985426319,1.249494581717912,340.011072580808,-1.8355941772460938,-11.358360290527344,356.0,4.149164199829102
129.0,4.3,1217.4219087771326,2293.1753808137414,0.7996827563896298,1.250495889788537,347.024820591572,-1.848541259765625,-11.020462036132812,351.0,3.148526191711426
130.0,4.333333333333333,1220.5880533582538,2304.711822794977,0.7990516743498802,1.251483517400316,354.60316679520747,-1.8260498046875,-11.84552001953125,341.0,3.745819091796875
131.0,4.366666666666666,1223.7474840721875,2315.953587041837,0.7975475123971869,1.2538437954552728,348.68629945155715,-1.8197226524353027,-11.55126953125,330.0,4.090632438659668
132.0,4.4,1227.443780020496,2326.9236227730726,0.7972406576012229,1.2543263950045516,340.7658680276672,-2.3565597534179688,-11.279769897460938,318.0,4.81391716003418
133.0,4.433333333333334,1230.6362917891172,2337.601666316808,0.7965167494046606,1.2554663800195396,347.9674297746097,-1.8535385131835938,-10.988037109375,308.0,2.9297051429748535
134.0,4.466666666666667,1234.341620940551,2349.0721903292933,0.7965199777793182,1.2554612914894867,354.2040378916786,-2.364668846130371,-11.778278350830078,296.0,4.520231246948242
135.0,4.5,1238.2752215763596,2359.9455463730287,0.7955309042228308,1.2570221907053616,351.4766832195508,-2.5934906005859375,-11.182296752929688,287.0,3.984835624694824
136.0,4.533333333333333,1243.0044765090433,2370.843804760514,0.7944725492620165,1.2586967302128909,349.0938625844701,-3.388336181640625,-11.206771850585938,282.0,4.103387355804443
137.0,4.566666666666666,1249.8224765589146,2380.1517311167495,0.7942849317073414,1.2589940461925513,304.0619304591146,-5.477691650390625,-9.621047973632812,269.0,4.904265880584717
138.0,4.6,1260.7612041478483,2380.62152270736,0.793486632840685,1.2602606756209571,313.82745503481215,-9.608688354492188,-0.8057098388671875,262.0,3.908942699432373
139.0,4.633333333333334,1268.2892872055318,2370.3181209385953,0.7932993427047024,1.2605582107134556,384.70904624582954,-6.217803955078125,9.942459106445312,259.0,3.5031888484954834
140.0,4.666666666666667,1274.577746239778,2359.0139867479556,0.7925595321475779,1.2617348721935449,380.3273750796551,-4.980873107910156,10.941795349121094,256.0,2.969954490661621
141.0,4.7,1279.7944279302742,2347.723524432316,0.7925229209698107,1.2617931589616354,373.0171771012534,-3.910247802734375,10.929080963134766,255.0,2.3523242473602295
142.0,4.733333333333333,1284.6737072770204,2336.2877984448014,0.7905618334411014,1.264923194745275,372.97110648750515,-3.573577880859375,11.074371337890625,253.0,3.7216553688049316
143.0,4.766666666666667,1289.9036946315791,2325.006613472912,0.7905585820812508,1.2649283970422112,378.3824896608654,-3.9238128662109375,10.92047119140625,246.0,2.290709972381592
144.0,4.8,1295.0716702673878,2313.305018344772,0.7903842345164522,1.2652074223264185,378.1722898639742,-3.8626513481140137,11.340591430664062,244.0,3.8984198570251465
145.0,4.833333333333333,1300.2914037156966,2302.0345755603826,0.7903910184387531,1.265196563057212,373.2727042266194,-3.9139137268066406,10.910942077636719,243.0,2.33659291267395
146.0,4.866666666666666,1305.67544380463,2290.792453088493,0.7896475130172934,1.2663878293986344,377.9006928743574,-4.078117370605469,10.882606506347656,240.0,2.9063563346862793
147.0,4.9,1310.8799184638763,2279.1743540541033,0.7893309426654213,1.2668957289615295,374.21728352728144,-3.8995513916015625,11.258651733398438,238.0,3.317814588546753
148.0,4.933333333333334,1316.501507380935,2268.3160206447137,0.7876253191183172,1.2696392253100992,373.9816527762641,-4.315315246582031,10.500808715820312,234.0,3.8796768188476562
149.0,4.966666666666667,1322.4352300870562,2257.081710672824,0.7876147562396607,1.2696562527273336,375.527403139302,-4.628074645996094,10.876174926757812,231.0,4.138251304626465
150.0,5.0,1328.3931227150524,2246.2853889821845,0.7873698885233158,1.2700511088574449,381.28756105697965,-4.651725769042969,10.43988037109375,226.0,4.885062217712402
151.0,5.033333333333333,1335.1365378039861,2235.063286041545,0.7873658524656998,1.2700576191721031,377.6828629045715,-5.43756103515625,10.86456298828125,223.0,4.36281156539917
152.0,5.066666666666666,1341.3288054319821,2224.6834682571553,0.7867127653740803,1.271111953451654,378.0058428291515,-4.8857269287109375,10.0247802734375,217.0,2.7006094455718994
153.0,5.1,1348.8087927865408,2213.8942266446406,0.7863639846497424,1.271675737343711,384.22869204676954,-6.173549652099609,10.433258056640625,214.0,4.071428298950195
154.0,5.133333333333334,1355.739585805162,2203.506352219626,0.7855265883290565,1.2730313841154168,373.5877012878501,-5.624229431152344,10.033279418945312,212.0,3.2384140491485596
155.0,5.166666666666667,1363.1954032378458,2193.5637902946114,0.7853579389672577,1.2733047574651066,382.34374125765544,-6.148423671722412,9.589141845703125,205.0,3.887896776199341
156.0,5.2,1371.474340787717,2183.453015478972,0.7855579154779773,1.2729806170835212,383.05692211143986,-6.971868515014648,9.757003784179688,202.0,3.193523406982422
157.0,5.233333333333333,1379.9206367360257,2174.265824647707,0.7845072564136003,1.2746854689037952,376.50226946736547,-7.137660026550293,8.835418701171875,197.0,3.386479616165161
158.0,5.266666666666667,1388.952748114022,2165.4384970976926,0.7846242506250086,1.2744954023577901,382.1271402059888,-7.7229766845703125,8.476470947265625,190.0,4.606080055236816
159.0,5.3,1398.741451288893,2157.097253532053,0.7844154348549166,1.2748346801525614,388.505823973165,-8.478849411010742,7.9911041259765625,184.0,4.044394493103027
160.0,5.333333333333333,1409.5969269247016,2149.7972697320383,0.7837205649675161,1.2759649863742548,392.44924108295646,-9.54351806640625,6.951629638671875,171.0,3.583758592605591
161.0,5.366666666666666,1421.4154152558228,2144.043184369524,0.7843358736863019,1.2749639963554107,388.9334824460835,-10.503990173339844,5.4082183837890625,164.0,4.695117950439453
162.0,5.4,1433.543229758819,2139.8533079913846,0.7843222694185114,1.2749861109278333,389.91047725527864,-10.810501098632812,3.84661865234375,493.0,4.774730682373047
